"city","population","index","url"
"广州市","11,070,654","1","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"上海市","22,265,426","2","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"北京市","19,295,000","3","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"汕头市","1,346,708","4","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"深圳市","10,357,938","5","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"天津市","11,090,314","6","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"成都市","7,677,122","7","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"东莞市","8,220,937","8","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"杭州市","6,242,000","9","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"武汉市","9,780,644","10","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"沈阳市","6,255,921","11","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"西安市","6,501,189","12","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南京市","7,165,828","13","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"香港","7,055,071","14","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"重庆市","7,457,589","15","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"泉州市","1,398,427","16","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"温州市","3,039,500","17","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"青岛市","4,814,000","18","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"苏州市","5,349,090","19","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"哈尔滨市","4,517,549","20","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"齐齐哈尔市","1,481,637","21","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"厦门市","3,531,347","22","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"郑州市","4,253,627","23","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"济南市","4,786,800","24","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南昌市","2,357,838","25","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"大连市","4,087,733","26","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"长沙市","3,093,980","27","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"太原市","3,426,522","28","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"石家庄市","2,861,784","29","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"昆明市","3,583,429","30","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"无锡市","3,542,319","31","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"长春市","3,530,115","32","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宁波市","3,491,597","33","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"淄博市","2,980,800","34","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"合肥市","3,352,076","35","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"常州市","3,290,548","36","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"台州市","1,902,500","37","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"唐山市","3,187,171","38","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南通市","2,273,326","39","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南宁市","3,437,171","40","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"贵阳市","3,037,159","41","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"乌鲁木齐市","3,029,372","42","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"福州市","2,921,763","43","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"淮安市","2,633,420","44","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"徐州市","3,053,778","45","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"临沂市","2,600,200","46","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"兰州市","2,492,325","47","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"扬州市","2,399,079","48","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"惠州市","2,344,507","49","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"鞍山市","1,544,084","50","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"淮北市","1,113,321","51","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"海口市","2,046,189","52","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"义乌市","2,038,400","53","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"包头市","2,070,801","54","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"柳州市","1,436,599","55","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"安阳市","1,146,761","56","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"呼和浩特市","1,980,774","57","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"吉林市","1,975,803","58","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"莆田市","1,953,801","59","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"淮南市","1,666,826","60","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"湘潭市","959,303","61","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"烟台市","1,870,600","62","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南充市","1,858,875","63","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"洛阳市","1,925,948","64","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"江门市","1,822,640","65","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南阳市","1,811,732","66","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"保定市","1,157,891","67","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"阜阳市","1,768,947","68","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"泰安市","1,735,500","69","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宿州市","1,647,642","70","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"六安市","1,778,583","71","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"大同市","1,737,517","72","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"盐城市","1,615,717","73","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"湛江市","1,612,300","74","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"滕州市","1,603,700","75","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"黄石市","764,571","76","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"江阴市","1,594,829","77","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"潍坊市","1,521,600","78","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"银川市","1,290,170","79","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"常熟市","1,510,103","80","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"珠海市","1,560,229","81","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邓州市","1,468,061","82","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"慈溪市","1,462,383","83","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"常德市","1,458,536","84","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邳州市","1,458,036","85","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宝鸡市","1,437,802","86","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宿迁市","1,437,686","87","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"大庆市","1,649,825","88","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"亳州市","1,409,436","89","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邯郸市","941,427","90","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"盘锦市","676,464","91","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"温岭市","1,366,800","92","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"马鞍山市","741,531","93","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"自贡市","1,362,062","94","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"抚顺市","1,356,987","95","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"绵阳市","1,355,331","96","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宜昌市","1,411,380","97","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"菏泽市","1,346,700","98","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"赤峰市","1,333,526","99","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"桂林市","975,638","100","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"营口市","1,032,048","101","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"襄阳市","2,199,689","102","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"海城市","1,293,877","103","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"如皋市","1,267,066","104","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"许昌市","498,058","105","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"内江市","1,251,095","106","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"张家港市","1,248,414","107","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宜兴市","1,235,476","108","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"福清市","1,234,838","109","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"肇庆市","644,045","110","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"信阳市","1,229,959","111","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"聊城市","1,229,800","112","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"茂名市","1,217,715","113","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"嘉兴市","1,201,900","114","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"镇江市","1,200,400","115","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"西宁市","1,198,304","116","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"天水市","1,197,174","117","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"赣州市","642,653","118","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"化州市","1,178,873","119","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"曲靖市","740,925","120","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"定州市","1,165,182","121","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"芜湖市","1,307,042","122","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"诸暨市","1,157,900","123","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邢台市","688,876","124","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"荆州市","1,154,086","125","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"寿光市","1,139,400","126","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"禹州市","1,131,819","127","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"巴中市","1,126,790","128","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邹城市","1,116,700","129","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"济宁市","1,115,300","130","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"遵义市","1,095,189","131","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"锦州市","1,091,799","132","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"贵港市","1,493,874","133","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"金华市","1,077,300","134","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"衡阳市","1,135,166","135","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"泰兴市","1,073,921","136","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"章丘市","1,064,200","137","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"株洲市","1,055,373","138","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"连云港市","1,049,831","139","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"鄂州市","1,048,672","140","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"平顶山市","1,033,975","141","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"秦皇岛市","1,029,670","142","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"临海市","1,028,800","143","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"本溪市","1,094,294","144","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"武威市","1,010,295","145","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"贺州市","1,005,500","146","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"枣阳市","1,004,741","147","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"项城市","1,003,626","148","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"东营市","756,700","149","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"岳阳市","1,232,133","150","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"莱芜市","1,298,500","151","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"蚌埠市","972,784","152","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"启东市","972,525","153","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"牡丹江市","965,154","154","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"丹阳市","960,418","155","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"吴川市","947,499","156","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"肥城市","946,600","157","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"咸阳市","945,420","158","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"临汾市","944,050","159","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"新沂市","920,610","160","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"威海市","908,200","161","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"海门市","907,598","162","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"新乡市","1,047,020","163","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"枣庄市","2,125,136","164","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"开封市","896,057","165","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"衡阳市","936,789","166","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"绍兴市","883,800","167","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"佳木斯市","881,711","168","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"绥化市","877,682","169","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"廊坊市","868,066","170","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"焦作市","865,356","171","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"日照市","1,143,078","172","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"舟山市","843,000","173","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"宜宾市","836,383","174","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"喀什市","396,795","175","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"丹东市","798,364","176","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"攀枝花市","787,177","177","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"安庆市","780,514","178","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"葫芦岛市","777,682","179","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"邵阳市","753,194","180","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"滨州市","709,700","181","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"漳州市","705,649","182","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"阜新市","686,848","183","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"德州市","679,600","184","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"阳江市","676,858","185","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"铁岭市","328,555","186","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"辽阳市","655,738","187","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"濮阳市","655,631","188","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"榆林市","637,617","189","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"靖江市","617,277","190","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"九江市","592,381","191","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"泰州市","1,417,567","192","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"滁州市","562,321","193","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"澳門","552,503","194","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"沧州市","536,793","195","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"阿克苏市","535,657","196","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"北海市","668,085","197","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"周口市","505,139","198","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"鹤岗市","489,232","199","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"南平市","467,875","200","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"潮州市","452,472","201","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"丽水市","451,400","202","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"拉萨市","279,074","203","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"克拉玛依市","261,445","204","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"阿勒泰市","190,064","205","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
"丽江市","155,540","206","https://zh.wikipedia.org/wiki/中華人民共和國城市人口排名"
