SourceFile,CreateDate,ImageWidth,ImageHeight,Orientation,ShutterSpeed,GPSAltitude,GPSLatitude,GPSLongitude
DJI_0009.jpg,2015:11:12 13:28:57,1000,750,Horizontal (normal),1/406,49.3 m Above Sea Level,"0 deg 0' 0.00"" N","0 deg 0' 0.00"" E"
DJI_0012.jpg,2015:11:12 13:30:01,1000,750,Horizontal (normal),1/477,87.8 m Above Sea Level,"31 deg 13' 40.39"" N","121 deg 31' 47.49"" E"
DJI_0013.jpg,2015:11:12 13:30:14,1000,750,Horizontal (normal),1/705,87.5 m Above Sea Level,"31 deg 13' 40.38"" N","121 deg 31' 47.49"" E"
DJI_0014.jpg,2015:11:12 13:30:24,1000,750,Horizontal (normal),1/334,87.6 m Above Sea Level,"31 deg 13' 40.38"" N","121 deg 31' 47.49"" E"
DJI_0015.jpg,2015:11:12 13:30:33,1000,750,Horizontal (normal),1/210,87.5 m Above Sea Level,"31 deg 13' 40.39"" N","121 deg 31' 47.49"" E"
DJI_0016.jpg,2015:11:12 13:31:15,1000,750,Horizontal (normal),1/202,76.1 m Above Sea Level,"31 deg 13' 41.37"" N","121 deg 31' 47.63"" E"
DJI_0017.jpg,2015:11:12 13:32:00,1000,750,Horizontal (normal),1/164,32.9 m Above Sea Level,"31 deg 13' 41.18"" N","121 deg 31' 48.48"" E"
DJI_0018.jpg,2015:11:12 13:32:18,1000,750,Horizontal (normal),1/155,32.8 m Above Sea Level,"31 deg 13' 40.87"" N","121 deg 31' 48.14"" E"
DJI_0019.jpg,2015:11:12 13:32:31,1000,750,Horizontal (normal),1/133,32.9 m Above Sea Level,"31 deg 13' 41.36"" N","121 deg 31' 48.00"" E"
DJI_0020.jpg,2015:11:12 13:33:09,1000,750,Horizontal (normal),1/100,33 m Above Sea Level,"31 deg 13' 41.69"" N","121 deg 31' 48.52"" E"
DJI_0021.jpg,2015:11:12 13:33:39,1000,750,Horizontal (normal),1/100,17.7 m Above Sea Level,"31 deg 13' 41.61"" N","121 deg 31' 48.49"" E"
DJI_0023.jpg,2015:11:12 13:34:36,1000,750,Horizontal (normal),1/100,7 m Above Sea Level,"31 deg 13' 41.79"" N","121 deg 31' 48.86"" E"
DJI_0024.jpg,2015:11:12 13:34:38,1000,750,Horizontal (normal),1/100,7.1 m Above Sea Level,"31 deg 13' 41.79"" N","121 deg 31' 48.85"" E"
DJI_0025.jpg,2015:11:12 13:34:40,1000,750,Horizontal (normal),1/100,7.2 m Above Sea Level,"31 deg 13' 41.79"" N","121 deg 31' 48.85"" E"
DJI_0026.jpg,2015:11:12 13:34:46,1000,750,Horizontal (normal),1/100,5.6 m Above Sea Level,"31 deg 13' 41.79"" N","121 deg 31' 48.86"" E"
DJI_0028.jpg,2015:11:12 13:37:51,1000,750,Horizontal (normal),1/366,120 m Above Sea Level,"31 deg 13' 41.29"" N","121 deg 31' 49.21"" E"
DJI_0030.jpg,2015:11:12 13:45:16,1000,750,Horizontal (normal),1/401,58.2 m Above Sea Level,"31 deg 13' 41.71"" N","121 deg 31' 48.52"" E"
DJI_0031.jpg,2015:11:12 13:46:27,1000,750,Horizontal (normal),1/100,15.5 m Above Sea Level,"31 deg 13' 41.71"" N","121 deg 31' 48.52"" E"
DJI_0032.jpg,2015:11:12 13:46:45,1000,750,Horizontal (normal),1/100,15 m Above Sea Level,"31 deg 13' 41.76"" N","121 deg 31' 48.61"" E"
DJI_0033.jpg,2015:11:12 13:47:06,1000,750,Horizontal (normal),1/100,6.8 m Above Sea Level,"31 deg 13' 41.78"" N","121 deg 31' 48.69"" E"
