Date,Type,Name,Start,End,Duration,File
2015/10/21,place,Home,2015-10-21T10:40:51+08:00,2015-10-21T21:25:27+08:00,0,
2015/10/21,move,walking,2015-10-21T21:25:27+08:00,2015-10-21T21:33:08+08:00,461.0,20151021T212527.csv
2015/10/21,move,transport,2015-10-21T21:33:08+08:00,2015-10-21T21:52:08+08:00,1140.0,20151021T213308.csv
2015/10/21,move,walking,2015-10-21T21:52:08+08:00,2015-10-21T21:58:44+08:00,396.0,20151021T215208.csv
2015/10/21,place,frog design,2015-10-21T21:58:44+08:00,2015-10-22T00:58:15+08:00,0,
2015/10/22,place,frog design,2015-10-21T21:58:44+08:00,2015-10-22T00:58:15+08:00,0,
2015/10/22,move,walking,2015-10-22T00:58:15+08:00,2015-10-22T01:08:31+08:00,616.0,20151022T005815.csv
2015/10/22,place,The Garden at St. Luke in the Fields,2015-10-22T01:08:30+08:00,2015-10-22T01:34:11+08:00,0,
2015/10/22,move,walking,2015-10-22T01:34:11+08:00,2015-10-22T01:43:12+08:00,541.0,20151022T013411.csv
2015/10/22,place,frog design,2015-10-22T01:43:12+08:00,2015-10-22T07:11:29+08:00,0,
2015/10/22,place,Home,2015-10-22T08:39:56+08:00,2015-10-22T21:26:21+08:00,0,
2015/10/22,move,walking,2015-10-22T21:26:21+08:00,2015-10-22T21:35:08+08:00,527.0,20151022T212621.csv
2015/10/22,move,transport,2015-10-22T21:35:09+08:00,2015-10-22T21:51:11+08:00,962.0,20151022T213509.csv
2015/10/22,move,walking,2015-10-22T21:51:10+08:00,2015-10-22T21:57:42+08:00,392.0,20151022T215110.csv
2015/10/22,place,frog design,2015-10-22T21:57:43+08:00,2015-10-23T06:58:09+08:00,0,
2015/10/23,place,frog design,2015-10-22T21:57:43+08:00,2015-10-23T06:58:09+08:00,0,
2015/10/23,move,walking,2015-10-23T06:58:09+08:00,2015-10-23T07:04:55+08:00,406.0,20151023T065809.csv
2015/10/23,move,transport,2015-10-23T07:04:55+08:00,2015-10-23T07:12:26+08:00,451.0,20151023T070455.csv
2015/10/23,move,walking,2015-10-23T07:12:25+08:00,2015-10-23T07:18:31+08:00,366.0,20151023T071225.csv
2015/10/23,place,Till & Sprocket,2015-10-23T07:18:31+08:00,2015-10-23T08:28:19+08:00,0,
2015/10/23,move,walking,2015-10-23T08:28:19+08:00,2015-10-23T08:35:54+08:00,455.0,20151023T082819.csv
2015/10/23,place,Food Gallery 32,2015-10-23T08:35:54+08:00,2015-10-23T09:10:13+08:00,0,
2015/10/23,move,walking,2015-10-23T09:10:13+08:00,2015-10-23T09:15:44+08:00,331.0,20151023T091013.csv
2015/10/23,move,transport,2015-10-23T09:15:45+08:00,2015-10-23T09:36:29+08:00,1244.0,20151023T091545.csv
2015/10/23,move,walking,2015-10-23T09:36:29+08:00,2015-10-23T09:47:02+08:00,633.0,20151023T093629.csv
2015/10/23,place,Home,2015-10-23T09:47:02+08:00,2015-10-23T21:21:17+08:00,0,
2015/10/23,move,walking,2015-10-23T21:21:17+08:00,2015-10-23T21:31:50+08:00,633.0,20151023T212117.csv
2015/10/23,place,Hoyt Street - Fulton Mall (Uptown To Manhattan & Bronx only) ( 2 ) ( 3 ),2015-10-23T21:31:50+08:00,2015-10-23T21:50:34+08:00,0,
2015/10/23,move,transport,2015-10-23T21:50:34+08:00,2015-10-23T22:11:18+08:00,1244.0,20151023T215034.csv
2015/10/23,move,walking,2015-10-23T22:11:18+08:00,2015-10-23T22:19:22+08:00,484.0,20151023T221118.csv
2015/10/23,place,frog design,2015-10-23T22:19:22+08:00,2015-10-24T00:30:31+08:00,0,
2015/10/24,place,frog design,2015-10-23T22:19:22+08:00,2015-10-24T00:30:31+08:00,0,
2015/10/24,move,transport,2015-10-24T00:30:31+08:00,2015-10-24T00:33:13+08:00,162.0,20151024T003031.csv
2015/10/24,move,walking,2015-10-24T00:33:13+08:00,2015-10-24T00:43:17+08:00,604.0,20151024T003313.csv
2015/10/24,move,walking,2015-10-24T00:43:18+08:00,2015-10-24T00:44:26+08:00,68.0,20151024T004318.csv
2015/10/24,place,place,2015-10-24T00:44:26+08:00,2015-10-24T01:55:37+08:00,0,
2015/10/24,move,walking,2015-10-24T01:55:37+08:00,2015-10-24T02:03:12+08:00,455.0,20151024T015537.csv
2015/10/24,place,frog design,2015-10-24T02:03:12+08:00,2015-10-24T06:53:20+08:00,0,
2015/10/24,move,walking,2015-10-24T06:53:20+08:00,2015-10-24T07:13:13+08:00,1193.0,20151024T065320.csv
2015/10/24,place,place,2015-10-24T07:13:13+08:00,2015-10-24T07:43:11+08:00,0,
2015/10/24,move,walking,2015-10-24T07:43:11+08:00,2015-10-24T07:49:04+08:00,353.0,20151024T074311.csv
2015/10/24,place,place,2015-10-24T07:49:03+08:00,2015-10-24T07:58:02+08:00,0,
2015/10/24,move,walking,2015-10-24T07:58:02+08:00,2015-10-24T08:02:26+08:00,264.0,20151024T075802.csv
2015/10/24,place,place,2015-10-24T08:02:26+08:00,2015-10-24T08:11:28+08:00,0,
2015/10/24,move,walking,2015-10-24T08:11:28+08:00,2015-10-24T08:17:34+08:00,366.0,20151024T081128.csv
2015/10/24,place,place,2015-10-24T08:17:35+08:00,2015-10-24T09:11:30+08:00,0,
2015/10/24,move,walking,2015-10-24T09:11:30+08:00,2015-10-24T09:20:35+08:00,545.0,20151024T091130.csv
2015/10/24,place,Home,2015-10-24T09:20:36+08:00,2015-10-24T23:53:29+08:00,0,
2015/10/24,move,walking,2015-10-24T23:53:29+08:00,2015-10-24T23:57:34+08:00,245.0,20151024T235329.csv
2015/10/24,place,place,2015-10-24T23:57:34+08:00,2015-10-25T00:43:46+08:00,0,
2015/10/25,place,place,2015-10-24T23:57:34+08:00,2015-10-25T00:43:46+08:00,0,
2015/10/25,move,walking,2015-10-25T00:43:46+08:00,2015-10-25T00:47:35+08:00,229.0,20151025T004346.csv
2015/10/25,place,Home,2015-10-25T00:47:36+08:00,2015-10-25T01:22:12+08:00,0,
2015/10/25,move,transport,2015-10-25T01:22:12+08:00,2015-10-25T02:04:44+08:00,2552.0,20151025T012212.csv
2015/10/25,place,place,2015-10-25T02:04:43+08:00,2015-10-25T03:47:44+08:00,0,
2015/10/25,move,walking,2015-10-25T03:47:44+08:00,2015-10-25T03:50:49+08:00,185.0,20151025T034744.csv
2015/10/25,place,place,2015-10-25T03:50:49+08:00,2015-10-25T09:38:51+08:00,0,
2015/10/25,move,transport,2015-10-25T09:38:51+08:00,2015-10-25T18:48:58+08:00,33007.0,20151025T093851.csv
2015/10/25,move,walking,2015-10-25T18:48:57+08:00,2015-10-25T18:51:27+08:00,150.0,20151025T184857.csv
2015/10/25,move,transport,2015-10-25T19:44:31+08:00,2015-10-25T20:07:33+08:00,1382.0,20151025T194431.csv
2015/10/25,place,place,2015-10-25T20:07:33+08:00,2015-10-25T20:17:12+08:00,0,
2015/10/25,move,transport,2015-10-25T20:17:12+08:00,2015-10-25T20:19:18+08:00,126.0,20151025T201712.csv
2015/10/25,place,place,2015-10-25T20:19:18+08:00,2015-10-25T20:34:41+08:00,0,
2015/10/25,move,walking,2015-10-25T20:34:41+08:00,2015-10-25T20:53:53+08:00,1152.0,20151025T203441.csv
2015/10/25,place,place,2015-10-25T20:53:54+08:00,2015-10-25T21:24:50+08:00,0,
2015/10/25,move,walking,2015-10-25T21:24:50+08:00,2015-10-25T21:38:28+08:00,818.0,20151025T212450.csv
2015/10/25,place,place,2015-10-25T21:38:28+08:00,2015-10-26T07:47:44+08:00,0,
2015/10/26,place,place,2015-10-25T21:38:28+08:00,2015-10-26T07:47:44+08:00,0,
2015/10/26,move,transport,2015-10-26T07:47:44+08:00,2015-10-26T08:01:51+08:00,847.0,20151026T074744.csv
2015/10/26,place,place,2015-10-26T08:01:51+08:00,2015-10-26T21:11:40+08:00,0,
2015/10/26,move,walking,2015-10-26T21:11:40+08:00,2015-10-26T21:16:14+08:00,274.0,20151026T211140.csv
2015/10/26,move,transport,2015-10-26T21:16:14+08:00,2015-10-26T21:23:45+08:00,451.0,20151026T211614.csv
2015/10/26,move,walking,2015-10-26T21:23:45+08:00,2015-10-26T21:31:16+08:00,451.0,20151026T212345.csv
2015/10/26,move,transport,2015-10-26T21:31:15+08:00,2015-10-26T21:49:16+08:00,1081.0,20151026T213115.csv
2015/10/26,move,walking,2015-10-26T21:49:17+08:00,2015-10-26T21:54:24+08:00,307.0,20151026T214917.csv
2015/10/26,place,place,2015-10-26T21:54:24+08:00,2015-10-26T23:09:43+08:00,0,
2015/10/26,move,walking,2015-10-26T23:09:43+08:00,2015-10-26T23:12:44+08:00,181.0,20151026T230943.csv
2015/10/26,move,transport,2015-10-26T23:12:44+08:00,2015-10-26T23:27:35+08:00,891.0,20151026T231244.csv
2015/10/26,place,place,2015-10-26T23:27:35+08:00,2015-10-27T07:47:36+08:00,0,
2015/10/27,place,place,2015-10-26T23:27:35+08:00,2015-10-27T07:47:36+08:00,0,
2015/10/27,move,transport,2015-10-27T07:47:36+08:00,2015-10-27T08:01:30+08:00,834.0,20151027T074736.csv
2015/10/27,place,place,2015-10-27T08:01:29+08:00,2015-10-27T19:38:50+08:00,0,
2015/10/27,move,walking,2015-10-27T19:38:50+08:00,2015-10-27T19:59:36+08:00,1246.0,20151027T193850.csv
2015/10/27,place,place,2015-10-27T19:59:36+08:00,2015-10-27T20:04:46+08:00,0,
2015/10/27,move,transport,2015-10-27T20:04:46+08:00,2015-10-27T20:11:35+08:00,409.0,20151027T200446.csv
2015/10/27,move,walking,2015-10-27T20:11:35+08:00,2015-10-27T20:22:33+08:00,658.0,20151027T201135.csv
2015/10/27,place,place,2015-10-27T20:22:33+08:00,2015-10-28T07:48:20+08:00,0,
2015/10/28,place,place,2015-10-27T20:22:33+08:00,2015-10-28T07:48:20+08:00,0,
2015/10/28,move,transport,2015-10-28T07:48:20+08:00,2015-10-28T07:58:24+08:00,604.0,20151028T074820.csv
2015/10/28,place,place,2015-10-28T07:58:24+08:00,2015-10-28T17:42:41+08:00,0,
2015/10/28,move,walking,2015-10-28T17:42:41+08:00,2015-10-28T17:53:00+08:00,619.0,20151028T174241.csv
2015/10/28,place,place,2015-10-28T17:53:01+08:00,2015-10-28T18:04:05+08:00,0,
2015/10/28,move,transport,2015-10-28T18:04:05+08:00,2015-10-28T18:15:45+08:00,700.0,20151028T180405.csv
2015/10/28,move,walking,2015-10-28T18:15:44+08:00,2015-10-28T18:36:29+08:00,1245.0,20151028T181544.csv
2015/10/28,place,place,2015-10-28T18:36:29+08:00,2015-10-28T19:06:40+08:00,0,
2015/10/28,move,walking,2015-10-28T19:06:41+08:00,2015-10-28T19:16:39+08:00,598.0,20151028T190641.csv
2015/10/28,place,place,2015-10-28T19:16:38+08:00,2015-10-28T21:07:10+08:00,0,
2015/10/28,move,walking,2015-10-28T21:07:10+08:00,2015-10-28T21:23:51+08:00,1001.0,20151028T210710.csv
2015/10/28,place,place,2015-10-28T21:23:52+08:00,2015-10-28T22:30:49+08:00,0,
2015/10/28,move,transport,2015-10-28T22:30:49+08:00,2015-10-28T22:51:13+08:00,1224.0,20151028T223049.csv
2015/10/28,place,place,2015-10-28T22:51:14+08:00,2015-10-28T22:57:43+08:00,0,
2015/10/28,move,transport,2015-10-28T22:57:43+08:00,2015-10-28T23:09:14+08:00,691.0,20151028T225743.csv
2015/10/28,move,walking,2015-10-28T23:09:14+08:00,2015-10-28T23:11:49+08:00,155.0,20151028T230914.csv
2015/10/28,place,place,2015-10-28T23:11:48+08:00,2015-10-29T07:46:11+08:00,0,
2015/10/29,place,place,2015-10-28T23:11:48+08:00,2015-10-29T07:46:11+08:00,0,
2015/10/29,move,transport,2015-10-29T07:46:11+08:00,2015-10-29T08:02:24+08:00,973.0,20151029T074611.csv
2015/10/29,place,place,2015-10-29T08:02:24+08:00,2015-10-29T10:23:20+08:00,0,
2015/10/29,place,place,2015-10-29T16:32:01+08:00,2015-10-29T20:20:45+08:00,0,
2015/10/29,move,walking,2015-10-29T20:20:45+08:00,2015-10-29T20:34:58+08:00,853.0,20151029T202045.csv
2015/10/29,move,transport,2015-10-29T20:34:58+08:00,2015-10-29T20:46:59+08:00,721.0,20151029T203458.csv
2015/10/29,move,walking,2015-10-29T20:46:59+08:00,2015-10-29T20:51:32+08:00,273.0,20151029T204659.csv
2015/10/29,place,place,2015-10-29T20:51:32+08:00,2015-10-29T23:19:03+08:00,0,
2015/10/29,move,transport,2015-10-29T23:19:03+08:00,2015-10-29T23:31:48+08:00,765.0,20151029T231903.csv
2015/10/29,place,place,2015-10-29T23:31:48+08:00,2015-10-30T06:45:47+08:00,0,
2015/10/30,place,place,2015-10-29T23:31:48+08:00,2015-10-30T06:45:47+08:00,0,
2015/10/30,move,transport,2015-10-30T06:45:47+08:00,2015-10-30T06:58:36+08:00,769.0,20151030T064547.csv
2015/10/30,place,place,2015-10-30T06:58:36+08:00,2015-10-30T07:12:29+08:00,0,
2015/10/30,move,transport,2015-10-30T07:12:29+08:00,2015-10-30T07:27:59+08:00,930.0,20151030T071229.csv
2015/10/30,place,place,2015-10-30T07:27:59+08:00,2015-10-30T07:48:00+08:00,0,
2015/10/30,move,transport,2015-10-30T07:48:00+08:00,2015-10-30T07:59:58+08:00,718.0,20151030T074800.csv
2015/10/30,place,place,2015-10-30T07:59:58+08:00,2015-10-30T08:32:53+08:00,0,
2015/10/30,move,walking,2015-10-30T08:32:53+08:00,2015-10-30T08:46:11+08:00,798.0,20151030T083253.csv
2015/10/30,move,transport,2015-10-30T08:46:11+08:00,2015-10-30T09:09:19+08:00,1388.0,20151030T084611.csv
2015/10/30,move,walking,2015-10-30T09:09:19+08:00,2015-10-30T09:26:26+08:00,1027.0,20151030T090919.csv
2015/10/30,place,place,2015-10-30T09:26:26+08:00,2015-10-30T10:50:23+08:00,0,
2015/10/30,move,walking,2015-10-30T10:50:23+08:00,2015-10-30T11:02:17+08:00,714.0,20151030T105023.csv
2015/10/30,place,place,2015-10-30T11:02:16+08:00,2015-10-30T11:05:38+08:00,0,
2015/10/30,move,walking,2015-10-30T11:05:38+08:00,2015-10-30T11:14:13+08:00,515.0,20151030T110538.csv
2015/10/30,move,transport,2015-10-30T11:14:13+08:00,2015-10-30T11:34:20+08:00,1207.0,20151030T111413.csv
2015/10/30,move,walking,2015-10-30T11:34:21+08:00,2015-10-30T11:54:00+08:00,1179.0,20151030T113421.csv
2015/10/30,place,place,2015-10-30T11:54:00+08:00,2015-10-30T12:04:54+08:00,0,
2015/10/30,move,walking,2015-10-30T12:04:54+08:00,2015-10-30T12:19:32+08:00,878.0,20151030T120454.csv
2015/10/30,place,place,2015-10-30T12:19:32+08:00,2015-10-30T16:03:18+08:00,0,
2015/10/30,move,transport,2015-10-30T16:03:18+08:00,2015-10-30T16:21:53+08:00,1115.0,20151030T160318.csv
2015/10/30,place,place,2015-10-30T16:21:52+08:00,2015-10-30T17:42:37+08:00,0,
2015/10/30,place,place,2015-10-30T17:42:37+08:00,2015-10-30T17:56:04+08:00,0,
2015/10/30,move,walking,2015-10-30T17:56:04+08:00,2015-10-30T17:59:40+08:00,216.0,20151030T175604.csv
2015/10/30,place,place,2015-10-30T17:59:40+08:00,2015-10-30T18:07:58+08:00,0,
2015/10/30,move,walking,2015-10-30T18:07:58+08:00,2015-10-30T18:36:02+08:00,1684.0,20151030T180758.csv
2015/10/30,move,transport,2015-10-30T18:36:02+08:00,2015-10-30T18:55:33+08:00,1171.0,20151030T183602.csv
2015/10/30,move,walking,2015-10-30T18:55:33+08:00,2015-10-30T19:00:13+08:00,280.0,20151030T185533.csv
2015/10/30,place,place,2015-10-30T19:00:13+08:00,2015-10-30T19:24:06+08:00,0,
2015/10/30,move,walking,2015-10-30T19:24:06+08:00,2015-10-30T19:26:48+08:00,162.0,20151030T192406.csv
2015/10/30,place,place,2015-10-30T19:26:48+08:00,2015-10-30T21:52:16+08:00,0,
2015/10/30,move,transport,2015-10-30T21:52:16+08:00,2015-10-30T22:02:30+08:00,614.0,20151030T215216.csv
2015/10/30,move,walking,2015-10-30T22:02:30+08:00,2015-10-30T22:04:30+08:00,120.0,20151030T220230.csv
2015/10/30,move,transport,2015-10-30T22:04:30+08:00,2015-10-30T22:13:00+08:00,510.0,20151030T220430.csv
2015/10/30,move,walking,2015-10-30T22:13:00+08:00,2015-10-30T22:28:35+08:00,935.0,20151030T221300.csv
2015/10/30,place,place,2015-10-30T22:28:35+08:00,2015-10-31T07:13:15+08:00,0,
2015/10/31,place,place,2015-10-30T22:28:35+08:00,2015-10-31T07:13:15+08:00,0,
2015/10/31,move,walking,2015-10-31T07:13:15+08:00,2015-10-31T07:15:17+08:00,122.0,20151031T071315.csv
2015/10/31,move,transport,2015-10-31T07:15:16+08:00,2015-10-31T07:28:17+08:00,781.0,20151031T071516.csv
2015/10/31,move,walking,2015-10-31T07:28:17+08:00,2015-10-31T07:30:26+08:00,129.0,20151031T072817.csv
2015/10/31,place,place,2015-10-31T07:30:26+08:00,2015-10-31T07:52:21+08:00,0,
2015/10/31,move,walking,2015-10-31T07:52:21+08:00,2015-10-31T08:11:06+08:00,1125.0,20151031T075221.csv
2015/10/31,place,place,2015-10-31T08:11:06+08:00,2015-10-31T08:16:47+08:00,0,
2015/10/31,move,walking,2015-10-31T08:16:47+08:00,2015-10-31T08:30:57+08:00,850.0,20151031T081647.csv
2015/10/31,place,place,2015-10-31T08:30:56+08:00,2015-10-31T17:54:28+08:00,0,
2015/10/31,move,walking,2015-10-31T17:54:28+08:00,2015-10-31T18:05:39+08:00,671.0,20151031T175428.csv
2015/10/31,move,transport,2015-10-31T18:05:39+08:00,2015-10-31T18:16:12+08:00,633.0,20151031T180539.csv
2015/10/31,move,walking,2015-10-31T18:16:11+08:00,2015-10-31T18:21:12+08:00,301.0,20151031T181611.csv
2015/10/31,place,place,2015-10-31T18:21:12+08:00,2015-10-31T21:10:51+08:00,0,
2015/10/31,move,walking,2015-10-31T21:10:51+08:00,2015-10-31T21:17:45+08:00,414.0,20151031T211051.csv
2015/10/31,move,transport,2015-10-31T21:17:45+08:00,2015-10-31T21:37:16+08:00,1171.0,20151031T211745.csv
2015/10/31,move,walking,2015-10-31T21:37:16+08:00,2015-10-31T21:45:54+08:00,518.0,20151031T213716.csv
2015/10/31,place,place,2015-10-31T21:45:54+08:00,2015-11-01T12:34:35+08:00,0,
2015/11/01,place,place,2015-10-31T21:45:54+08:00,2015-11-01T12:34:35+08:00,0,
2015/11/01,move,walking,2015-11-01T12:34:35+08:00,2015-11-01T12:43:38+08:00,543.0,20151101T123435.csv
2015/11/01,move,transport,2015-11-01T12:43:38+08:00,2015-11-01T13:07:08+08:00,1410.0,20151101T124338.csv
2015/11/01,move,walking,2015-11-01T13:07:08+08:00,2015-11-01T13:15:39+08:00,511.0,20151101T130708.csv
2015/11/01,place,place,2015-11-01T13:15:40+08:00,2015-11-01T15:38:59+08:00,0,
2015/11/01,move,walking,2015-11-01T15:38:59+08:00,2015-11-01T15:58:11+08:00,1152.0,20151101T153859.csv
2015/11/01,place,place,2015-11-01T15:58:11+08:00,2015-11-01T16:18:45+08:00,0,
2015/11/01,move,walking,2015-11-01T16:18:45+08:00,2015-11-01T16:45:57+08:00,1632.0,20151101T161845.csv
2015/11/01,place,place,2015-11-01T16:45:57+08:00,2015-11-01T18:40:01+08:00,0,
2015/11/01,move,walking,2015-11-01T18:40:01+08:00,2015-11-01T18:51:14+08:00,673.0,20151101T184001.csv
2015/11/01,place,place,2015-11-01T18:51:15+08:00,2015-11-01T19:03:15+08:00,0,
2015/11/01,place,place,2015-11-01T19:59:04+08:00,2015-11-02T07:42:03+08:00,0,
2015/11/02,place,place,2015-11-01T19:59:04+08:00,2015-11-02T07:42:03+08:00,0,
2015/11/02,move,transport,2015-11-02T07:42:03+08:00,2015-11-02T07:57:40+08:00,937.0,20151102T074203.csv
2015/11/02,move,walking,2015-11-02T07:57:40+08:00,2015-11-02T07:59:45+08:00,125.0,20151102T075740.csv
2015/11/02,place,place,2015-11-02T07:59:45+08:00,2015-11-02T17:51:25+08:00,0,
2015/11/02,move,walking,2015-11-02T17:51:25+08:00,2015-11-02T18:03:57+08:00,752.0,20151102T175125.csv
2015/11/02,move,transport,2015-11-02T18:03:56+08:00,2015-11-02T18:15:03+08:00,667.0,20151102T180356.csv
2015/11/02,move,walking,2015-11-02T18:15:03+08:00,2015-11-02T18:27:37+08:00,754.0,20151102T181503.csv
2015/11/02,place,place,2015-11-02T18:27:37+08:00,2015-11-02T19:50:09+08:00,0,
2015/11/02,move,walking,2015-11-02T19:50:09+08:00,2015-11-02T20:08:34+08:00,1105.0,20151102T195009.csv
2015/11/02,place,place,2015-11-02T20:08:34+08:00,2015-11-02T21:37:57+08:00,0,
2015/11/02,move,walking,2015-11-02T21:37:57+08:00,2015-11-02T21:45:06+08:00,429.0,20151102T213757.csv
2015/11/02,move,transport,2015-11-02T21:45:06+08:00,2015-11-02T21:54:36+08:00,570.0,20151102T214506.csv
2015/11/02,move,walking,2015-11-02T21:54:36+08:00,2015-11-02T21:57:36+08:00,180.0,20151102T215436.csv
2015/11/02,move,transport,2015-11-02T21:57:36+08:00,2015-11-02T22:03:37+08:00,361.0,20151102T215736.csv
2015/11/02,move,walking,2015-11-02T22:03:37+08:00,2015-11-02T22:16:42+08:00,785.0,20151102T220337.csv
2015/11/02,place,place,2015-11-02T22:16:41+08:00,2015-11-03T08:42:35+08:00,0,
2015/11/03,place,place,2015-11-02T22:16:41+08:00,2015-11-03T08:42:35+08:00,0,
2015/11/03,move,walking,2015-11-03T08:42:35+08:00,2015-11-03T09:15:19+08:00,1964.0,20151103T084235.csv
2015/11/03,move,walking,2015-11-03T09:15:18+08:00,2015-11-03T09:22:28+08:00,430.0,20151103T091518.csv
2015/11/03,place,place,2015-11-03T09:22:28+08:00,2015-11-03T18:02:25+08:00,0,
2015/11/03,move,walking,2015-11-03T18:02:25+08:00,2015-11-03T18:17:58+08:00,933.0,20151103T180225.csv
2015/11/03,place,place,2015-11-03T18:17:58+08:00,2015-11-03T18:20:12+08:00,0,
2015/11/03,move,walking,2015-11-03T18:20:12+08:00,2015-11-03T18:41:53+08:00,1301.0,20151103T182012.csv
2015/11/03,place,place,2015-11-03T18:41:53+08:00,2015-11-03T19:59:15+08:00,0,
2015/11/03,move,walking,2015-11-03T19:59:15+08:00,2015-11-03T20:36:01+08:00,2206.0,20151103T195915.csv
2015/11/03,place,place,2015-11-03T20:36:00+08:00,2015-11-04T09:35:06+08:00,0,
2015/11/04,place,place,2015-11-03T20:36:00+08:00,2015-11-04T09:35:06+08:00,0,
