Date,Type,Name,Start,End,Duration,File
2015/11/04,move,walking,2015-11-04T09:35:06+08:00,2015-11-04T09:37:15+08:00,129.0,20151104T093506.csv
2015/11/04,move,transport,2015-11-04T09:37:15+08:00,2015-11-04T10:05:46+08:00,1711.0,20151104T093715.csv
2015/11/04,place,place,2015-11-04T10:05:46+08:00,2015-11-04T11:17:41+08:00,0,
2015/11/04,move,walking,2015-11-04T11:17:41+08:00,2015-11-04T11:52:21+08:00,2080.0,20151104T111741.csv
2015/11/04,place,place,2015-11-04T11:52:21+08:00,2015-11-04T12:00:22+08:00,0,
2015/11/04,move,transport,2015-11-04T12:00:22+08:00,2015-11-04T12:16:54+08:00,992.0,20151104T120022.csv
2015/11/04,place,place,2015-11-04T12:16:53+08:00,2015-11-04T13:36:31+08:00,0,
2015/11/04,move,transport,2015-11-04T13:36:31+08:00,2015-11-04T14:09:16+08:00,1965.0,20151104T133631.csv
2015/11/04,move,walking,2015-11-04T14:09:16+08:00,2015-11-04T14:13:49+08:00,273.0,20151104T140916.csv
2015/11/04,place,place,2015-11-04T14:13:49+08:00,2015-11-04T18:11:04+08:00,0,
2015/11/04,move,walking,2015-11-04T18:11:04+08:00,2015-11-04T18:21:10+08:00,606.0,20151104T181104.csv
2015/11/04,place,place,2015-11-04T18:21:09+08:00,2015-11-04T19:28:30+08:00,0,
2015/11/04,move,walking,2015-11-04T19:28:30+08:00,2015-11-04T19:34:06+08:00,336.0,20151104T192830.csv
2015/11/04,move,transport,2015-11-04T19:34:06+08:00,2015-11-04T19:45:37+08:00,691.0,20151104T193406.csv
2015/11/04,move,walking,2015-11-04T19:45:37+08:00,2015-11-04T19:51:48+08:00,371.0,20151104T194537.csv
2015/11/04,place,place,2015-11-04T19:51:47+08:00,2015-11-04T22:13:49+08:00,0,
2015/11/04,move,transport,2015-11-04T22:13:49+08:00,2015-11-04T22:24:05+08:00,616.0,20151104T221349.csv
2015/11/04,place,place,2015-11-04T22:24:06+08:00,2015-11-05T09:18:21+08:00,0,
2015/11/05,place,place,2015-11-04T22:24:06+08:00,2015-11-05T09:18:21+08:00,0,
2015/11/05,move,transport,2015-11-05T09:18:21+08:00,2015-11-05T09:34:50+08:00,989.0,20151105T091821.csv
2015/11/05,place,place,2015-11-05T09:34:49+08:00,2015-11-05T20:40:42+08:00,0,
2015/11/05,move,walking,2015-11-05T20:40:42+08:00,2015-11-05T21:07:28+08:00,1606.0,20151105T204042.csv
2015/11/05,place,place,2015-11-05T21:07:27+08:00,2015-11-05T21:23:18+08:00,0,
2015/11/05,move,walking,2015-11-05T21:23:18+08:00,2015-11-05T21:30:28+08:00,430.0,20151105T212318.csv
2015/11/05,place,place,2015-11-05T21:30:28+08:00,2015-11-06T05:32:56+08:00,0,
2015/11/06,place,place,2015-11-05T21:30:28+08:00,2015-11-06T05:32:56+08:00,0,
2015/11/06,move,walking,2015-11-06T05:32:56+08:00,2015-11-06T05:37:08+08:00,252.0,20151106T053256.csv
2015/11/06,move,transport,2015-11-06T05:37:07+08:00,2015-11-06T06:11:39+08:00,2072.0,20151106T053707.csv
2015/11/06,move,walking,2015-11-06T06:11:39+08:00,2015-11-06T06:18:42+08:00,423.0,20151106T061139.csv
2015/11/06,place,place,2015-11-06T06:18:42+08:00,2015-11-06T06:31:09+08:00,0,
2015/11/06,move,walking,2015-11-06T06:31:09+08:00,2015-11-06T06:34:45+08:00,216.0,20151106T063109.csv
2015/11/06,place,place,2015-11-06T06:34:45+08:00,2015-11-06T06:39:38+08:00,0,
2015/11/06,move,transport,2015-11-06T06:39:38+08:00,2015-11-06T06:47:09+08:00,451.0,20151106T063938.csv
2015/11/06,place,place,2015-11-06T06:47:09+08:00,2015-11-06T07:05:33+08:00,0,
2015/11/06,move,transport,2015-11-06T07:05:33+08:00,2015-11-06T09:30:01+08:00,8668.0,20151106T070533.csv
2015/11/06,move,walking,2015-11-06T09:30:01+08:00,2015-11-06T09:39:14+08:00,553.0,20151106T093001.csv
2015/11/06,place,place,2015-11-06T09:39:14+08:00,2015-11-06T09:43:52+08:00,0,
2015/11/06,move,transport,2015-11-06T09:43:53+08:00,2015-11-06T10:15:59+08:00,1926.0,20151106T094353.csv
2015/11/06,place,place,2015-11-06T10:15:59+08:00,2015-11-06T10:27:27+08:00,0,
2015/11/06,place,place,2015-11-06T10:27:27+08:00,2015-11-06T10:53:34+08:00,0,
2015/11/06,move,transport,2015-11-06T10:53:34+08:00,2015-11-06T11:22:00+08:00,1706.0,20151106T105334.csv
2015/11/06,place,place,2015-11-06T11:22:00+08:00,2015-11-06T12:50:53+08:00,0,
2015/11/06,move,transport,2015-11-06T12:50:53+08:00,2015-11-06T12:57:22+08:00,389.0,20151106T125053.csv
2015/11/06,place,place,2015-11-06T12:57:23+08:00,2015-11-06T13:42:49+08:00,0,
2015/11/06,move,transport,2015-11-06T13:42:49+08:00,2015-11-06T13:46:21+08:00,212.0,20151106T134249.csv
2015/11/06,place,place,2015-11-06T13:46:20+08:00,2015-11-06T13:48:25+08:00,0,
2015/11/06,move,walking,2015-11-06T13:48:25+08:00,2015-11-06T13:53:15+08:00,290.0,20151106T134825.csv
2015/11/06,place,place,2015-11-06T13:53:16+08:00,2015-11-06T14:05:57+08:00,0,
2015/11/06,move,transport,2015-11-06T14:05:57+08:00,2015-11-06T14:42:05+08:00,2168.0,20151106T140557.csv
2015/11/06,place,place,2015-11-06T14:42:04+08:00,2015-11-06T17:44:48+08:00,0,
2015/11/06,move,walking,2015-11-06T17:44:48+08:00,2015-11-06T17:47:36+08:00,168.0,20151106T174448.csv
2015/11/06,place,place,2015-11-06T17:47:36+08:00,2015-11-06T18:00:26+08:00,0,
2015/11/06,move,transport,2015-11-06T18:00:26+08:00,2015-11-06T18:30:27+08:00,1801.0,20151106T180026.csv
2015/11/06,move,walking,2015-11-06T18:30:27+08:00,2015-11-06T18:32:31+08:00,124.0,20151106T183027.csv
2015/11/06,place,place,2015-11-06T18:32:31+08:00,2015-11-06T20:22:55+08:00,0,
2015/11/06,move,walking,2015-11-06T20:22:55+08:00,2015-11-06T20:33:47+08:00,652.0,20151106T202255.csv
2015/11/06,place,place,2015-11-06T20:33:46+08:00,2015-11-06T20:42:13+08:00,0,
2015/11/06,move,walking,2015-11-06T20:42:13+08:00,2015-11-06T20:54:42+08:00,749.0,20151106T204213.csv
2015/11/06,place,place,2015-11-06T21:50:38+08:00,2015-11-07T08:19:16+08:00,0,
2015/11/07,place,place,2015-11-06T21:50:38+08:00,2015-11-07T08:19:16+08:00,0,
2015/11/07,move,walking,2015-11-07T08:19:16+08:00,2015-11-07T08:26:17+08:00,421.0,20151107T081916.csv
2015/11/07,move,transport,2015-11-07T08:26:18+08:00,2015-11-07T08:40:25+08:00,847.0,20151107T082618.csv
2015/11/07,move,walking,2015-11-07T08:40:25+08:00,2015-11-07T08:47:31+08:00,426.0,20151107T084025.csv
2015/11/07,place,place,2015-11-07T08:47:30+08:00,2015-11-07T09:09:42+08:00,0,
2015/11/07,move,walking,2015-11-07T09:09:42+08:00,2015-11-07T09:33:07+08:00,1405.0,20151107T090942.csv
2015/11/07,place,place,2015-11-07T09:33:07+08:00,2015-11-07T09:36:54+08:00,0,
2015/11/07,move,walking,2015-11-07T09:36:54+08:00,2015-11-07T09:43:07+08:00,373.0,20151107T093654.csv
2015/11/07,place,place,2015-11-07T09:43:07+08:00,2015-11-07T09:52:15+08:00,0,
2015/11/07,move,walking,2015-11-07T09:52:16+08:00,2015-11-07T10:05:22+08:00,786.0,20151107T095216.csv
2015/11/07,place,place,2015-11-07T10:05:22+08:00,2015-11-07T10:14:52+08:00,0,
2015/11/07,move,transport,2015-11-07T10:14:52+08:00,2015-11-07T10:17:32+08:00,160.0,20151107T101452.csv
2015/11/07,move,walking,2015-11-07T10:17:32+08:00,2015-11-07T10:22:19+08:00,287.0,20151107T101732.csv
2015/11/07,place,place,2015-11-07T10:22:19+08:00,2015-11-07T11:02:02+08:00,0,
2015/11/07,move,walking,2015-11-07T11:02:03+08:00,2015-11-07T11:08:11+08:00,368.0,20151107T110203.csv
2015/11/07,place,place,2015-11-07T11:08:11+08:00,2015-11-07T13:13:27+08:00,0,
2015/11/07,move,walking,2015-11-07T13:13:27+08:00,2015-11-07T13:25:35+08:00,728.0,20151107T131327.csv
2015/11/07,place,place,2015-11-07T13:25:36+08:00,2015-11-07T13:26:24+08:00,0,
2015/11/07,move,walking,2015-11-07T13:26:24+08:00,2015-11-07T13:36:43+08:00,619.0,20151107T132624.csv
2015/11/07,place,place,2015-11-07T13:36:43+08:00,2015-11-07T13:40:45+08:00,0,
2015/11/07,move,walking,2015-11-07T13:40:45+08:00,2015-11-07T13:44:03+08:00,198.0,20151107T134045.csv
2015/11/07,move,transport,2015-11-07T13:44:03+08:00,2015-11-07T14:03:04+08:00,1141.0,20151107T134403.csv
2015/11/07,move,walking,2015-11-07T14:03:04+08:00,2015-11-07T14:13:41+08:00,637.0,20151107T140304.csv
2015/11/07,place,place,2015-11-07T14:13:41+08:00,2015-11-07T15:10:20+08:00,0,
2015/11/07,move,walking,2015-11-07T15:10:20+08:00,2015-11-07T15:25:06+08:00,886.0,20151107T151020.csv
2015/11/07,place,place,2015-11-07T15:25:05+08:00,2015-11-07T16:15:05+08:00,0,
2015/11/07,place,place,2015-11-07T16:15:05+08:00,2015-11-07T16:25:05+08:00,0,
2015/11/07,move,walking,2015-11-07T16:25:05+08:00,2015-11-07T16:36:41+08:00,696.0,20151107T162505.csv
2015/11/07,move,transport,2015-11-07T16:36:40+08:00,2015-11-07T17:10:05+08:00,2005.0,20151107T163640.csv
2015/11/07,place,place,2015-11-07T17:10:04+08:00,2015-11-07T17:27:05+08:00,0,
2015/11/07,move,walking,2015-11-07T17:27:05+08:00,2015-11-07T17:30:51+08:00,226.0,20151107T172705.csv
2015/11/07,place,place,2015-11-07T17:30:51+08:00,2015-11-07T17:33:37+08:00,0,
2015/11/07,move,walking,2015-11-07T17:33:37+08:00,2015-11-07T17:37:02+08:00,205.0,20151107T173337.csv
2015/11/07,place,place,2015-11-07T17:37:02+08:00,2015-11-07T17:41:13+08:00,0,
2015/11/07,move,walking,2015-11-07T17:41:13+08:00,2015-11-07T17:45:31+08:00,258.0,20151107T174113.csv
2015/11/07,move,transport,2015-11-07T17:45:30+08:00,2015-11-07T19:59:17+08:00,8027.0,20151107T174530.csv
2015/11/07,place,place,2015-11-07T19:59:17+08:00,2015-11-07T20:27:03+08:00,0,
2015/11/07,move,transport,2015-11-07T20:27:03+08:00,2015-11-07T21:44:02+08:00,4619.0,20151107T202703.csv
2015/11/07,move,walking,2015-11-07T21:44:01+08:00,2015-11-07T21:52:31+08:00,510.0,20151107T214401.csv
2015/11/07,move,transport,2015-11-07T21:52:32+08:00,2015-11-07T22:12:33+08:00,1201.0,20151107T215232.csv
2015/11/07,move,walking,2015-11-07T22:12:33+08:00,2015-11-07T22:16:33+08:00,240.0,20151107T221233.csv
2015/11/07,move,transport,2015-11-07T22:16:33+08:00,2015-11-07T22:23:06+08:00,393.0,20151107T221633.csv
2015/11/07,place,place,2015-11-07T22:23:07+08:00,2015-11-07T22:44:57+08:00,0,
2015/11/07,move,transport,2015-11-07T22:44:57+08:00,2015-11-07T22:50:41+08:00,344.0,20151107T224457.csv
2015/11/07,move,walking,2015-11-07T22:50:41+08:00,2015-11-07T23:04:17+08:00,816.0,20151107T225041.csv
2015/11/07,place,place,2015-11-07T23:04:16+08:00,2015-11-08T10:47:39+08:00,0,
2015/11/08,place,place,2015-11-07T23:04:16+08:00,2015-11-08T10:47:39+08:00,0,
2015/11/08,move,walking,2015-11-08T10:47:39+08:00,2015-11-08T10:55:47+08:00,488.0,20151108T104739.csv
2015/11/08,move,transport,2015-11-08T10:55:47+08:00,2015-11-08T11:07:48+08:00,721.0,20151108T105547.csv
2015/11/08,move,walking,2015-11-08T11:07:47+08:00,2015-11-08T11:11:19+08:00,212.0,20151108T110747.csv
2015/11/08,place,place,2015-11-08T11:11:19+08:00,2015-11-08T19:02:27+08:00,0,
2015/11/08,move,walking,2015-11-08T19:02:27+08:00,2015-11-08T19:20:16+08:00,1069.0,20151108T190227.csv
2015/11/08,place,place,2015-11-08T19:20:16+08:00,2015-11-08T19:54:18+08:00,0,
2015/11/08,move,walking,2015-11-08T19:54:18+08:00,2015-11-08T20:02:31+08:00,493.0,20151108T195418.csv
2015/11/08,place,place,2015-11-08T20:02:30+08:00,2015-11-08T20:06:18+08:00,0,
2015/11/08,move,walking,2015-11-08T20:06:18+08:00,2015-11-08T20:18:01+08:00,703.0,20151108T200618.csv
2015/11/08,place,place,2015-11-08T20:18:02+08:00,2015-11-09T07:47:10+08:00,0,
2015/11/09,place,place,2015-11-08T20:18:02+08:00,2015-11-09T07:47:10+08:00,0,
2015/11/09,move,running,2015-11-09T07:47:10+08:00,2015-11-09T08:27:25+08:00,2415.0,20151109T074710.csv
2015/11/09,place,place,2015-11-09T08:27:25+08:00,2015-11-09T09:16:58+08:00,0,
2015/11/09,move,transport,2015-11-09T09:16:58+08:00,2015-11-09T09:33:01+08:00,963.0,20151109T091658.csv
2015/11/09,place,place,2015-11-09T09:33:00+08:00,2015-11-09T19:41:16+08:00,0,
2015/11/09,move,walking,2015-11-09T19:41:16+08:00,2015-11-09T20:23:36+08:00,2540.0,20151109T194116.csv
2015/11/09,place,place,2015-11-09T20:23:35+08:00,2015-11-10T09:05:52+08:00,0,
2015/11/10,place,place,2015-11-09T20:23:35+08:00,2015-11-10T09:05:52+08:00,0,
2015/11/10,move,walking,2015-11-10T09:05:52+08:00,2015-11-10T09:08:59+08:00,187.0,20151110T090552.csv
2015/11/10,place,place,2015-11-10T09:08:59+08:00,2015-11-10T09:30:50+08:00,0,
2015/11/10,move,walking,2015-11-10T09:30:50+08:00,2015-11-10T10:15:30+08:00,2680.0,20151110T093050.csv
2015/11/10,place,place,2015-11-10T10:15:30+08:00,2015-11-10T19:15:29+08:00,0,
2015/11/10,move,walking,2015-11-10T19:15:29+08:00,2015-11-10T19:27:04+08:00,695.0,20151110T191529.csv
2015/11/10,move,transport,2015-11-10T19:27:03+08:00,2015-11-10T19:38:04+08:00,661.0,20151110T192703.csv
2015/11/10,move,walking,2015-11-10T19:38:04+08:00,2015-11-10T19:49:35+08:00,691.0,20151110T193804.csv
2015/11/10,move,transport,2015-11-10T19:49:34+08:00,2015-11-10T20:03:06+08:00,812.0,20151110T194934.csv
2015/11/10,move,walking,2015-11-10T20:03:05+08:00,2015-11-10T20:14:36+08:00,691.0,20151110T200305.csv
2015/11/10,place,place,2015-11-10T20:14:36+08:00,2015-11-11T09:15:42+08:00,0,
2015/11/11,place,place,2015-11-10T20:14:36+08:00,2015-11-11T09:15:42+08:00,0,
2015/11/11,move,transport,2015-11-11T09:15:42+08:00,2015-11-11T09:24:19+08:00,517.0,20151111T091542.csv
2015/11/11,place,place,2015-11-11T09:24:20+08:00,2015-11-11T17:51:58+08:00,0,
2015/11/11,move,walking,2015-11-11T17:51:58+08:00,2015-11-11T17:59:40+08:00,462.0,20151111T175158.csv
2015/11/11,move,transport,2015-11-11T17:59:40+08:00,2015-11-11T18:18:11+08:00,1111.0,20151111T175940.csv
2015/11/11,move,walking,2015-11-11T18:18:11+08:00,2015-11-11T18:20:11+08:00,120.0,20151111T181811.csv
2015/11/11,move,transport,2015-11-11T18:20:11+08:00,2015-11-11T18:32:18+08:00,727.0,20151111T182011.csv
2015/11/11,move,walking,2015-11-11T18:32:18+08:00,2015-11-11T18:39:55+08:00,457.0,20151111T183218.csv
2015/11/11,place,place,2015-11-11T18:39:55+08:00,2015-11-11T18:53:15+08:00,0,
2015/11/11,move,walking,2015-11-11T18:53:15+08:00,2015-11-11T19:14:02+08:00,1247.0,20151111T185315.csv
2015/11/11,place,place,2015-11-11T19:14:02+08:00,2015-11-11T20:12:57+08:00,0,
2015/11/11,move,walking,2015-11-11T20:12:57+08:00,2015-11-11T20:23:59+08:00,662.0,20151111T201257.csv
2015/11/11,place,place,2015-11-11T20:31:29+08:00,2015-11-11T20:46:53+08:00,0,
2015/11/11,move,transport,2015-11-11T20:46:53+08:00,2015-11-11T21:02:43+08:00,950.0,20151111T204653.csv
2015/11/11,move,walking,2015-11-11T21:02:43+08:00,2015-11-11T21:08:26+08:00,343.0,20151111T210243.csv
2015/11/11,place,place,2015-11-11T21:08:26+08:00,2015-11-11T22:49:36+08:00,0,
2015/11/11,move,transport,2015-11-11T22:49:36+08:00,2015-11-11T23:05:17+08:00,941.0,20151111T224936.csv
2015/11/11,move,walking,2015-11-11T23:05:16+08:00,2015-11-11T23:08:16+08:00,180.0,20151111T230516.csv
2015/11/11,place,place,2015-11-11T23:08:16+08:00,2015-11-12T09:24:03+08:00,0,
2015/11/12,place,place,2015-11-11T23:08:16+08:00,2015-11-12T09:24:03+08:00,0,
2015/11/12,move,walking,2015-11-12T09:24:03+08:00,2015-11-12T10:01:11+08:00,2228.0,20151112T092403.csv
2015/11/12,place,place,2015-11-12T10:01:11+08:00,2015-11-12T20:34:20+08:00,0,
2015/11/12,move,walking,2015-11-12T20:34:20+08:00,2015-11-12T20:42:26+08:00,486.0,20151112T203420.csv
2015/11/12,move,transport,2015-11-12T20:42:26+08:00,2015-11-12T20:51:40+08:00,554.0,20151112T204226.csv
2015/11/12,place,place,2015-11-12T20:51:41+08:00,2015-11-12T20:58:44+08:00,0,
2015/11/12,move,walking,2015-11-12T20:58:44+08:00,2015-11-12T21:06:06+08:00,442.0,20151112T205844.csv
2015/11/12,place,place,2015-11-12T21:06:05+08:00,2015-11-13T10:38:49+08:00,0,
2015/11/13,place,place,2015-11-12T21:06:05+08:00,2015-11-13T10:38:49+08:00,0,
2015/11/13,move,walking,2015-11-13T10:38:49+08:00,2015-11-13T10:59:01+08:00,1212.0,20151113T103849.csv
2015/11/13,place,place,2015-11-13T10:59:01+08:00,2015-11-13T11:01:27+08:00,0,
2015/11/13,move,walking,2015-11-13T11:01:27+08:00,2015-11-13T11:22:31+08:00,1264.0,20151113T110127.csv
2015/11/13,place,place,2015-11-13T11:22:31+08:00,2015-11-13T18:40:29+08:00,0,
2015/11/13,move,walking,2015-11-13T18:40:29+08:00,2015-11-13T18:53:46+08:00,797.0,20151113T184029.csv
2015/11/13,place,place,2015-11-13T18:53:47+08:00,2015-11-13T19:50:15+08:00,0,
2015/11/13,move,walking,2015-11-13T19:50:15+08:00,2015-11-13T19:54:54+08:00,279.0,20151113T195015.csv
2015/11/13,move,transport,2015-11-13T19:54:54+08:00,2015-11-13T19:57:24+08:00,150.0,20151113T195454.csv
2015/11/13,move,walking,2015-11-13T19:57:24+08:00,2015-11-13T20:08:02+08:00,638.0,20151113T195724.csv
2015/11/13,place,place,2015-11-13T20:08:02+08:00,2015-11-13T20:15:43+08:00,0,
2015/11/13,move,walking,2015-11-13T20:15:43+08:00,2015-11-13T20:27:26+08:00,703.0,20151113T201543.csv
2015/11/13,place,place,2015-11-13T20:27:27+08:00,2015-11-13T21:00:53+08:00,0,
2015/11/13,move,transport,2015-11-13T21:00:53+08:00,2015-11-13T21:23:58+08:00,1385.0,20151113T210053.csv
2015/11/13,move,walking,2015-11-13T21:23:57+08:00,2015-11-13T21:54:41+08:00,1844.0,20151113T212357.csv
2015/11/13,place,place,2015-11-13T21:54:41+08:00,2015-11-13T21:59:27+08:00,0,
2015/11/13,move,transport,2015-11-13T21:59:27+08:00,2015-11-13T22:34:38+08:00,2111.0,20151113T215927.csv
2015/11/13,move,walking,2015-11-13T22:34:38+08:00,2015-11-13T22:38:16+08:00,218.0,20151113T223438.csv
2015/11/13,place,place,2015-11-13T22:38:16+08:00,2015-11-14T08:20:03+08:00,0,
2015/11/14,place,place,2015-11-13T22:38:16+08:00,2015-11-14T08:20:03+08:00,0,
2015/11/14,move,transport,2015-11-14T08:20:04+08:00,2015-11-14T08:29:52+08:00,588.0,20151114T082004.csv
2015/11/14,move,walking,2015-11-14T08:29:51+08:00,2015-11-14T08:32:07+08:00,136.0,20151114T082951.csv
2015/11/14,place,place,2015-11-14T08:32:08+08:00,2015-11-14T08:41:50+08:00,0,
2015/11/14,move,walking,2015-11-14T08:41:50+08:00,2015-11-14T08:49:33+08:00,463.0,20151114T084150.csv
2015/11/14,place,place,2015-11-14T08:49:33+08:00,2015-11-14T08:53:14+08:00,0,
2015/11/14,move,walking,2015-11-14T08:53:14+08:00,2015-11-14T08:59:56+08:00,402.0,20151114T085314.csv
2015/11/14,place,place,2015-11-14T08:59:56+08:00,2015-11-14T10:39:08+08:00,0,
2015/11/14,move,walking,2015-11-14T10:39:08+08:00,2015-11-14T10:47:49+08:00,521.0,20151114T103908.csv
2015/11/14,place,place,2015-11-14T10:47:50+08:00,2015-11-14T10:55:04+08:00,0,
2015/11/14,move,transport,2015-11-14T10:55:04+08:00,2015-11-14T10:57:31+08:00,147.0,20151114T105504.csv
2015/11/14,move,walking,2015-11-14T10:57:31+08:00,2015-11-14T11:07:07+08:00,576.0,20151114T105731.csv
2015/11/14,place,place,2015-11-14T11:07:07+08:00,2015-11-14T13:53:29+08:00,0,
2015/11/14,move,transport,2015-11-14T13:53:29+08:00,2015-11-14T14:10:49+08:00,1040.0,20151114T135329.csv
2015/11/14,move,walking,2015-11-14T14:10:49+08:00,2015-11-14T14:14:17+08:00,208.0,20151114T141049.csv
2015/11/14,place,place,2015-11-14T14:14:17+08:00,2015-11-14T14:19:02+08:00,0,
2015/11/14,move,walking,2015-11-14T14:19:02+08:00,2015-11-14T14:37:18+08:00,1096.0,20151114T141902.csv
2015/11/14,place,place,2015-11-14T14:37:18+08:00,2015-11-14T14:51:52+08:00,0,
2015/11/14,move,transport,2015-11-14T14:51:52+08:00,2015-11-14T15:12:35+08:00,1243.0,20151114T145152.csv
2015/11/14,move,walking,2015-11-14T15:12:34+08:00,2015-11-14T15:15:11+08:00,157.0,20151114T151234.csv
2015/11/14,place,place,2015-11-14T15:15:11+08:00,2015-11-14T15:39:48+08:00,0,
2015/11/14,place,place,2015-11-14T15:39:48+08:00,2015-11-14T15:59:36+08:00,0,
2015/11/14,move,walking,2015-11-14T15:59:36+08:00,2015-11-14T16:34:23+08:00,2087.0,20151114T155936.csv
2015/11/14,place,place,2015-11-14T16:34:23+08:00,2015-11-14T16:48:22+08:00,0,
2015/11/14,place,place,2015-11-14T16:48:22+08:00,2015-11-14T16:58:10+08:00,0,
2015/11/14,move,transport,2015-11-14T16:58:10+08:00,2015-11-14T17:43:04+08:00,2694.0,20151114T165810.csv
2015/11/14,place,place,2015-11-14T17:43:04+08:00,2015-11-14T17:49:28+08:00,0,
2015/11/14,move,walking,2015-11-14T17:49:28+08:00,2015-11-14T18:06:02+08:00,994.0,20151114T174928.csv
